# sampleTime, q_w, q_x, q_y, q_z, systemTime, omega_x, omega_y, omega_z, alpha_x, alpha_y, alpha_z, p_x, p_y, p_z, v_x, v_y, v_z, a_x, a_y, a_z
18.13462, 0.78794628, 0.53552437, -0.30385178, 0.0053332439, 18.13461530779633, -0.99728942, 0.62298638, -0.05266694, -0.19534004, -0.09126702, 0.14523241, 0, 0, 0, 0, 0, 0, 0.07145834, 0.064192772, 0.29260635
18.13462, 0.78794628, 0.53552437, -0.30385178, 0.0053332439, 18.13461530779633, -0.99728942, 0.62298638, -0.05266694, -0.19534004, -0.09126702, 0.14523241, 0, 0, 0, 0, 0, 0, 0.07145834, 0.064192772, 0.29260635
18.14423, 0.7914167, 0.53176844, -0.30141929, 0.005325926, 18.14423068809842, -0.99917942, 0.622132, -0.05138094, -0.19532891, -0.09101849, 0.14330651, 0, 0, 0, 0, 0, 0, 0.07258153, 0.068013191, 0.29199028
18.14423, 0.7914167, 0.53176844, -0.30141929, 0.005325926, 18.14423068809842, -0.99917942, 0.622132, -0.05138094, -0.19532891, -0.09101849, 0.14330651, 0, 0, 0, 0, 0, 0, 0.07258153, 0.068013191, 0.29199028
18.14423, 0.7914167, 0.53176844, -0.30141929, 0.005325926, 18.14423068809842, -0.99917942, 0.622132, -0.05138094, -0.19532891, -0.09101849, 0.14330651, 0, 0, 0, 0, 0, 0, 0.07258153, 0.068013191, 0.29199028
18.15385, 0.79486555, 0.52798617, -0.29898325, 0.0053175045, 18.1538463256942, -1.001083, 0.62128758, -0.050112549, -0.19542268, -0.090694442, 0.14138497, 0, 0, 0, 0, 0, 0, 0.07369113, 0.071867943, 0.29124331
18.15385, 0.79486555, 0.52798617, -0.29898325, 0.0053175045, 18.1538463256942, -1.001083, 0.62128758, -0.050112549, -0.19542268, -0.090694442, 0.14138497, 0, 0, 0, 0, 0, 0, 0.07369113, 0.071867943, 0.29124331
18.15385, 0.79486555, 0.52798617, -0.29898325, 0.0053175045, 18.1538463256942, -1.001083, 0.62128758, -0.050112549, -0.19542268, -0.090694442, 0.14138497, 0, 0, 0, 0, 0, 0, 0.07369113, 0.071867943, 0.29124331
18.16346, 0.79829282, 0.52417773, -0.29654381, 0.0053079845, 18.16346163394357, -1.003, 0.62045348, -0.048861831, -0.19566453, -0.090275638, 0.13947341, 0, 0, 0, 0, 0, 0, 0.074798703, 0.075719833, 0.29049754
18.16346, 0.79829282, 0.52417773, -0.29654381, 0.0053079845, 18.16346163394357, -1.003, 0.62045348, -0.048861831, -0.19566453, -0.090275638, 0.13947341, 0, 0, 0, 0, 0, 0, 0.074798703, 0.075719833, 0.29049754
18.16346, 0.79829282, 0.52417773, -0.29654381, 0.0053079845, 18.16346163394357, -1.003, 0.62045348, -0.048861831, -0.19566453, -0.090275638, 0.13947341, 0, 0, 0, 0, 0, 0, 0.074798703, 0.075719833, 0.29049754
18.17308, 0.80169815, 0.52034295, -0.29410076, 0.0052973456, 18.17307720346438, -1.00493, 0.61962992, -0.04762879, -0.19606899, -0.089754567, 0.1375711, 0, 0, 0, 0, 0, 0, 0.075904727, 0.07957077, 0.28975272
18.17308, 0.80169815, 0.52034295, -0.29410076, 0.0052973456, 18.17307720346438, -1.00493, 0.61962992, -0.04762879, -0.19606899, -0.089754567, 0.1375711, 0, 0, 0, 0, 0, 0, 0.075904727, 0.07957077, 0.28975272
18.17308, 0.80169815, 0.52034295, -0.29410076, 0.0052973456, 18.17307720346438, -1.00493, 0.61962992, -0.04762879, -0.19606899, -0.089754567, 0.1375711, 0, 0, 0, 0, 0, 0, 0.075904727, 0.07957077, 0.28975272
18.18269, 0.80508125, 0.51648217, -0.29165477, 0.0052860053, 18.1826924474158, -1.0068721, 0.61881691, -0.046413481, -0.19665527, -0.089123636, 0.13568188, 0, 0, 0, 0, 0, 0, 0.077006817, 0.083422661, 0.28900623
18.18269, 0.80508125, 0.51648217, -0.29165477, 0.0052860053, 18.1826924474158, -1.0068721, 0.61881691, -0.046413481, -0.19665527, -0.089123636, 0.13568188, 0, 0, 0, 0, 0, 0, 0.077006817, 0.083422661, 0.28900623
18.18269, 0.80508125, 0.51648217, -0.29165477, 0.0052860053, 18.1826924474158, -1.0068721, 0.61881691, -0.046413481, -0.19665527, -0.089123636, 0.13568188, 0, 0, 0, 0, 0, 0, 0.077006817, 0.083422661, 0.28900623
18.19231, 0.80844218, 0.5125953, -0.2892051, 0.005273588, 18.19230795622272, -1.008828, 0.61801469, -0.045215908, -0.19742547, -0.088383093, 0.13380334, 0, 0, 0, 0, 0, 0, 0.078106403, 0.087273598, 0.28826332
18.19231, 0.80844218, 0.5125953, -0.2892051, 0.005273588, 18.19230795622272, -1.008828, 0.61801469, -0.045215908, -0.19742547, -0.088383093, 0.13380334, 0, 0, 0, 0, 0, 0, 0.078106403, 0.087273598, 0.28826332
18.19231, 0.80844218, 0.5125953, -0.2892051, 0.005273588, 18.19230795622272, -1.008828, 0.61801469, -0.045215908, -0.19742547, -0.088383093, 0.13380334, 0, 0, 0, 0, 0, 0, 0.078106403, 0.087273598, 0.28826332
18.20192, 0.81178081, 0.50868243, -0.28675178, 0.0052600401, 18.20192314286283, -1.010796, 0.61722362, -0.044036109, -0.19836895, -0.087536916, 0.13193744, 0, 0, 0, 0, 0, 0, 0.079202533, 0.091127396, 0.28752232
18.20192, 0.81178081, 0.50868243, -0.28675178, 0.0052600401, 18.20192314286283, -1.010796, 0.61722362, -0.044036109, -0.19836895, -0.087536916, 0.13193744, 0, 0, 0, 0, 0, 0, 0.079202533, 0.091127396, 0.28752232
18.20192, 0.81178081, 0.50868243, -0.28675178, 0.0052600401, 18.20192314286283, -1.010796, 0.61722362, -0.044036109, -0.19836895, -0.087536916, 0.13193744, 0, 0, 0, 0, 0, 0, 0.079202533, 0.091127396, 0.28752232
18.21154, 0.81509697, 0.50474346, -0.28429464, 0.0052453848, 18.21153859758654, -1.012777, 0.61644381, -0.04287409, -0.19947116, -0.086593948, 0.13008006, 0, 0, 0, 0, 0, 0, 0.080296397, 0.094979286, 0.28678036
18.21154, 0.81509697, 0.50474346, -0.28429464, 0.0052453848, 18.21153859758654, -1.012777, 0.61644381, -0.04287409, -0.19947116, -0.086593948, 0.13008006, 0, 0, 0, 0, 0, 0, 0.080296397, 0.094979286, 0.28678036
18.21154, 0.81509697, 0.50474346, -0.28429464, 0.0052453848, 18.21153859758654, -1.012777, 0.61644381, -0.04287409, -0.19947116, -0.086593948, 0.13008006, 0, 0, 0, 0, 0, 0, 0.080296397, 0.094979286, 0.28678036
18.22115, 0.81839067, 0.50077862, -0.2818338, 0.0052296147, 18.22115373320752, -1.01477, 0.61567551, -0.041729871, -0.20069629, -0.085568756, 0.12823163, 0, 0, 0, 0, 0, 0, 0.081388831, 0.098831177, 0.28604078
18.22115, 0.81839067, 0.50077862, -0.2818338, 0.0052296147, 18.22115373320752, -1.01477, 0.61567551, -0.041729871, -0.20069629, -0.085568756, 0.12823163, 0, 0, 0, 0, 0, 0, 0.081388831, 0.098831177, 0.28604078
18.22115, 0.81839067, 0.50077862, -0.2818338, 0.0052296147, 18.22115373320752, -1.01477, 0.61567551, -0.041729871, -0.20069629, -0.085568756, 0.12823163, 0, 0, 0, 0, 0, 0, 0.081388831, 0.098831177, 0.28604078
18.23077, 0.82166153, 0.496788, -0.27936891, 0.0052126343, 18.23076913981841, -1.016775, 0.61491883, -0.040603459, -0.20199841, -0.084480114, 0.12638626, 0, 0, 0, 0, 0, 0, 0.082479358, 0.10268402, 0.28530097
18.23077, 0.82166153, 0.496788, -0.27936891, 0.0052126343, 18.23076913981841, -1.016775, 0.61491883, -0.040603459, -0.20199841, -0.084480114, 0.12638626, 0, 0, 0, 0, 0, 0, 0.082479358, 0.10268402, 0.28530097
18.23077, 0.82166153, 0.496788, -0.27936891, 0.0052126343, 18.23076913981841, -1.016775, 0.61491883, -0.040603459, -0.20199841, -0.084480114, 0.12638626, 0, 0, 0, 0, 0, 0, 0.082479358, 0.10268402, 0.28530097
18.24038, 0.82490951, 0.49277151, -0.27690014, 0.0051946109, 18.24038423008464, -1.018792, 0.61417413, -0.039494861, -0.20332971, -0.083350882, 0.12454288, 0, 0, 0, 0, 0, 0, 0.083565831, 0.106534, 0.28456426
18.24038, 0.82490951, 0.49277151, -0.27690014, 0.0051946109, 18.24038423008464, -1.018792, 0.61417413, -0.039494861, -0.20332971, -0.083350882, 0.12454288, 0, 0, 0, 0, 0, 0, 0.083565831, 0.106534, 0.28456426
18.24038, 0.82490951, 0.49277151, -0.27690014, 0.0051946109, 18.24038423008464, -1.018792, 0.61417413, -0.039494861, -0.20332971, -0.083350882, 0.12454288, 0, 0, 0, 0, 0, 0, 0.083565831, 0.106534, 0.28456426
18.25, 0.82813436, 0.48872924, -0.27442747, 0.0051754983, 18.24999959395629, -1.02082, 0.61344153, -0.038404081, -0.20463724, -0.082200259, 0.12269593, 0, 0, 0, 0, 0, 0, 0.084651113, 0.11038685, 0.28382754
18.25, 0.82813436, 0.48872924, -0.27442747, 0.0051754983, 18.24999959395629, -1.02082, 0.61344153, -0.038404081, -0.20463724, -0.082200259, 0.12269593, 0, 0, 0, 0, 0, 0, 0.084651113, 0.11038685, 0.28382754
18.25, 0.82813436, 0.48872924, -0.27442747, 0.0051754983, 18.24999959395629, -1.02082, 0.61344153, -0.038404081, -0.20463724, -0.082200259, 0.12269593, 0, 0, 0, 0, 0, 0, 0.084651113, 0.11038685, 0.28382754
18.25962, 0.83133614, 0.48466128, -0.27195069, 0.0051552607, 18.25961530779592, -1.0228601, 0.61272132, -0.037331101, -0.20592336, -0.081024043, 0.12084617, 0, 0, 0, 0, 0, 0, 0.085733175, 0.11423683, 0.28309202
18.25962, 0.83133614, 0.48466128, -0.27195069, 0.0051552607, 18.25961530779592, -1.0228601, 0.61272132, -0.037331101, -0.20592336, -0.081024043, 0.12084617, 0, 0, 0, 0, 0, 0, 0.085733175, 0.11423683, 0.28309202
18.25962, 0.83133614, 0.48466128, -0.27195069, 0.0051552607, 18.25961530779592, -1.0228601, 0.61272132, -0.037331101, -0.20592336, -0.081024043, 0.12084617, 0, 0, 0, 0, 0, 0, 0.085733175, 0.11423683, 0.28309202
18.26923, 0.83451444, 0.48056763, -0.2694698, 0.0051338989, 18.26923068809802, -1.024912, 0.61201352, -0.03627592, -0.20719817, -0.079830706, 0.11899748, 0, 0, 0, 0, 0, 0, 0.086812019, 0.11808872, 0.28235769
18.26923, 0.83451444, 0.48056763, -0.2694698, 0.0051338989, 18.26923068809802, -1.024912, 0.61201352, -0.03627592, -0.20719817, -0.079830706, 0.11899748, 0, 0, 0, 0, 0, 0, 0.086812019, 0.11808872, 0.28235769
18.26923, 0.83451444, 0.48056763, -0.2694698, 0.0051338989, 18.26923068809802, -1.024912, 0.61201352, -0.03627592, -0.20719817, -0.079830706, 0.11899748, 0, 0, 0, 0, 0, 0, 0.086812019, 0.11808872, 0.28235769
18.27885, 0.83766925, 0.47644848, -0.26698482, 0.0051114531, 18.2788463256938, -1.026975, 0.61131853, -0.035238542, -0.2084565, -0.078613296, 0.1171465, 0, 0, 0, 0, 0, 0, 0.087889791, 0.12194347, 0.28162384
18.27885, 0.83766925, 0.47644848, -0.26698482, 0.0051114531, 18.2788463256938, -1.026975, 0.61131853, -0.035238542, -0.2084565, -0.078613296, 0.1171465, 0, 0, 0, 0, 0, 0, 0.087889791, 0.12194347, 0.28162384
18.27885, 0.83766925, 0.47644848, -0.26698482, 0.0051114531, 18.2788463256938, -1.026975, 0.61131853, -0.035238542, -0.2084565, -0.078613296, 0.1171465, 0, 0, 0, 0, 0, 0, 0.087889791, 0.12194347, 0.28162384
18.28846, 0.84080023, 0.4723039, -0.26449636, 0.0050882972, 18.28846163394318, -1.029049, 0.61063647, -0.03421893, -0.20970073, -0.077377319, 0.11529621, 0, 0, 0, 0, 0, 0, 0.088965058, 0.12579155, 0.28089166
18.28846, 0.84080023, 0.4723039, -0.26449636, 0.0050882972, 18.28846163394318, -1.029049, 0.61063647, -0.03421893, -0.20970073, -0.077377319, 0.11529621, 0, 0, 0, 0, 0, 0, 0.088965058, 0.12579155, 0.28089166
18.28846, 0.84080023, 0.4723039, -0.26449636, 0.0050882972, 18.28846163394318, -1.029049, 0.61063647, -0.03421893, -0.20970073, -0.077377319, 0.11529621, 0, 0, 0, 0, 0, 0, 0.088965058, 0.12579155, 0.28089166
18.29808, 0.84390718, 0.46813366, -0.26200363, 0.00506406, 18.29807720346399, -1.031134, 0.60996783, -0.033217069, -0.21091913, -0.076114573, 0.11344478, 0, 0, 0, 0, 0, 0, 0.090038419, 0.12964344, 0.28016257
18.29808, 0.84390718, 0.46813366, -0.26200363, 0.00506406, 18.29807720346399, -1.031134, 0.60996783, -0.033217069, -0.21091913, -0.076114573, 0.11344478, 0, 0, 0, 0, 0, 0, 0.090038419, 0.12964344, 0.28016257
18.29808, 0.84390718, 0.46813366, -0.26200363, 0.00506406, 18.29807720346399, -1.031134, 0.60996783, -0.033217069, -0.21091913, -0.076114573, 0.11344478, 0, 0, 0, 0, 0, 0, 0.090038419, 0.12964344, 0.28016257
18.30769, 0.84699011, 0.46393815, -0.25950673, 0.0050388114, 18.30769244741542, -1.0332299, 0.60931242, -0.03223294, -0.21212772, -0.074832276, 0.1115948, 0, 0, 0, 0, 0, 0, 0.091108203, 0.13349819, 0.27943349
18.30769, 0.84699011, 0.46393815, -0.25950673, 0.0050388114, 18.30769244741542, -1.0332299, 0.60931242, -0.03223294, -0.21212772, -0.074832276, 0.1115948, 0, 0, 0, 0, 0, 0, 0.091108203, 0.13349819, 0.27943349
18.30769, 0.84699011, 0.46393815, -0.25950673, 0.0050388114, 18.30769244741542, -1.0332299, 0.60931242, -0.03223294, -0.21212772, -0.074832276, 0.1115948, 0, 0, 0, 0, 0, 0, 0.091108203, 0.13349819, 0.27943349
18.31731, 0.8500489, 0.4597173, -0.25700557, 0.0050125113, 18.31730795622234, -1.035336, 0.60867071, -0.031266522, -0.21331394, -0.07352595, 0.1097445, 0, 0, 0, 0, 0, 0, 0.09217608, 0.13734627, 0.27870703
18.31731, 0.8500489, 0.4597173, -0.25700557, 0.0050125113, 18.31730795622234, -1.035336, 0.60867071, -0.031266522, -0.21331394, -0.07352595, 0.1097445, 0, 0, 0, 0, 0, 0, 0.09217608, 0.13734627, 0.27870703
18.31731, 0.8500489, 0.4597173, -0.25700557, 0.0050125113, 18.31730795622234, -1.035336, 0.60867071, -0.031266522, -0.21331394, -0.07352595, 0.1097445, 0, 0, 0, 0, 0, 0, 0.09217608, 0.13734627, 0.27870703
18.32692, 0.85308319, 0.45547125, -0.25450003, 0.0049851574, 18.32692314286246, -1.0374531, 0.60804272, -0.030317759, -0.21448843, -0.072198883, 0.1078964, 0, 0, 0, 0, 0, 0, 0.093241811, 0.14120007, 0.27798009
18.32692, 0.85308319, 0.45547125, -0.25450003, 0.0049851574, 18.32692314286246, -1.0374531, 0.60804272, -0.030317759, -0.21448843, -0.072198883, 0.1078964, 0, 0, 0, 0, 0, 0, 0.093241811, 0.14120007, 0.27798009
18.32692, 0.85308319, 0.45547125, -0.25450003, 0.0049851574, 18.32692314286246, -1.0374531, 0.60804272, -0.030317759, -0.21448843, -0.072198883, 0.1078964, 0, 0, 0, 0, 0, 0, 0.093241811, 0.14120007, 0.27798009
18.33654, 0.85609299, 0.45120001, -0.25199005, 0.0049567297, 18.33653859758617, -1.0395809, 0.60742879, -0.02938664, -0.21564637, -0.070848785, 0.10604897, 0, 0, 0, 0, 0, 0, 0.094304919, 0.14505291, 0.27725768
18.33654, 0.85609299, 0.45120001, -0.25199005, 0.0049567297, 18.33653859758617, -1.0395809, 0.60742879, -0.02938664, -0.21564637, -0.070848785, 0.10604897, 0, 0, 0, 0, 0, 0, 0.094304919, 0.14505291, 0.27725768
18.33654, 0.85609299, 0.45120001, -0.25199005, 0.0049567297, 18.33653859758617, -1.0395809, 0.60742879, -0.02938664, -0.21564637, -0.070848785, 0.10604897, 0, 0, 0, 0, 0, 0, 0.094304919, 0.14505291, 0.27725768
18.34615, 0.85907793, 0.44690365, -0.2494757, 0.004927326, 18.34615373320715, -1.041718, 0.60682929, -0.028473111, -0.21678947, -0.069477901, 0.10420466, 0, 0, 0, 0, 0, 0, 0.095365942, 0.14890194, 0.27653575
18.34615, 0.85907793, 0.44690365, -0.2494757, 0.004927326, 18.34615373320715, -1.041718, 0.60682929, -0.028473111, -0.21678947, -0.069477901, 0.10420466, 0, 0, 0, 0, 0, 0, 0.095365942, 0.14890194, 0.27653575
18.34615, 0.85907793, 0.44690365, -0.2494757, 0.004927326, 18.34615373320715, -1.041718, 0.60682929, -0.028473111, -0.21678947, -0.069477901, 0.10420466, 0, 0, 0, 0, 0, 0, 0.095365942, 0.14890194, 0.27653575
18.35577, 0.8620379, 0.44258222, -0.24695683, 0.0048968773, 18.35576913981804, -1.0438581, 0.60624057, -0.02757713, -0.21788502, -0.068097785, 0.10236176, 0, 0, 0, 0, 0, 0, 0.09642446, 0.15275383, 0.27581668
18.35577, 0.8620379, 0.44258222, -0.24695683, 0.0048968773, 18.35576913981804, -1.0438581, 0.60624057, -0.02757713, -0.21788502, -0.068097785, 0.10236176, 0, 0, 0, 0, 0, 0, 0.09642446, 0.15275383, 0.27581668
18.35577, 0.8620379, 0.44258222, -0.24695683, 0.0048968773, 18.35576913981804, -1.0438581, 0.60624057, -0.02757713, -0.21788502, -0.068097785, 0.10236176, 0, 0, 0, 0, 0, 0, 0.09642446, 0.15275383, 0.27581668
18.36538, 0.86497271, 0.43823591, -0.24443345, 0.0048654317, 18.36538423008429, -1.045987, 0.60565603, -0.026698669, -0.21885495, -0.066750325, 0.10052275, 0, 0, 0, 0, 0, 0, 0.097406268, 0.15642452, 0.27340531
18.36538, 0.86497271, 0.43823591, -0.24443345, 0.0048654317, 18.36538423008429, -1.045987, 0.60565603, -0.026698669, -0.21885495, -0.066750325, 0.10052275, 0, 0, 0, 0, 0, 0, 0.097406268, 0.15642452, 0.27340531
18.36538, 0.86497271, 0.43823591, -0.24443345, 0.0048654317, 18.36538423008429, -1.045987, 0.60565603, -0.026698669, -0.21885495, -0.066750325, 0.10052275, 0, 0, 0, 0, 0, 0, 0.097406268, 0.15642452, 0.27340531
18.375, 0.86788219, 0.43386495, -0.24190564, 0.004833024, 18.37499959395594, -1.048105, 0.6050756, -0.025837639, -0.2196359, -0.065464363, 0.098686054, 0, 0, 0, 0, 0, 0, 0.098369122, 0.16005993, 0.27065015
18.375, 0.86788219, 0.43386495, -0.24190564, 0.004833024, 18.37499959395594, -1.048105, 0.6050756, -0.025837639, -0.2196359, -0.065464363, 0.098686054, 0, 0, 0, 0, 0, 0, 0.098369122, 0.16005993, 0.27065015
18.375, 0.86788219, 0.43386495, -0.24190564, 0.004833024, 18.37499959395594, -1.048105, 0.6050756, -0.025837639, -0.2196359, -0.065464363, 0.098686054, 0, 0, 0, 0, 0, 0, 0.098369122, 0.16005993, 0.27065015
18.38462, 0.87076604, 0.42946932, -0.2393733, 0.0047996473, 18.38461530779557, -1.050212, 0.60449958, -0.02499399, -0.22018221, -0.064267464, 0.096852176, 0, 0, 0, 0, 0, 0, 0.099330425, 0.16369247, 0.26789713
18.38462, 0.87076604, 0.42946932, -0.2393733, 0.0047996473, 18.38461530779557, -1.050212, 0.60449958, -0.02499399, -0.22018221, -0.064267464, 0.096852176, 0, 0, 0, 0, 0, 0, 0.099330425, 0.16369247, 0.26789713
18.38462, 0.87076604, 0.42946932, -0.2393733, 0.0047996473, 18.38461530779557, -1.050212, 0.60449958, -0.02499399, -0.22018221, -0.064267464, 0.096852176, 0, 0, 0, 0, 0, 0, 0.099330425, 0.16369247, 0.26789713
18.39423, 0.87362379, 0.42504925, -0.2368371, 0.0047656228, 18.39423068809768, -1.052307, 0.60392839, -0.024167631, -0.22046451, -0.063179784, 0.095024802, 0, 0, 0, 0, 0, 0, 0.10028958, 0.16732693, 0.26514339
18.39423, 0.87362379, 0.42504925, -0.2368371, 0.0047656228, 18.39423068809768, -1.052307, 0.60392839, -0.024167631, -0.22046451, -0.063179784, 0.095024802, 0, 0, 0, 0, 0, 0, 0.10028958, 0.16732693, 0.26514339
18.39423, 0.87362379, 0.42504925, -0.2368371, 0.0047656228, 18.39423068809768, -1.052307, 0.60392839, -0.024167631, -0.22046451, -0.063179784, 0.095024802, 0, 0, 0, 0, 0, 0, 0.10028958, 0.16732693, 0.26514339
18.40385, 0.87645543, 0.42060497, -0.2342965, 0.00473068, 18.40384632569345, -1.05439, 0.60336208, -0.023358479, -0.22046056, -0.062204383, 0.093201391, 0, 0, 0, 0, 0, 0, 0.10124671, 0.17096233, 0.26239228
18.40385, 0.87645543, 0.42060497, -0.2342965, 0.00473068, 18.40384632569345, -1.05439, 0.60336208, -0.023358479, -0.22046056, -0.062204383, 0.093201391, 0, 0, 0, 0, 0, 0, 0.10124671, 0.17096233, 0.26239228
18.40385, 0.87645543, 0.42060497, -0.2342965, 0.00473068, 18.40384632569345, -1.05439, 0.60336208, -0.023358479, -0.22046056, -0.062204383, 0.093201391, 0, 0, 0, 0, 0, 0, 0.10124671, 0.17096233, 0.26239228
18.41346, 0.87926078, 0.41613671, -0.23175147, 0.0046948111, 18.41346163394283, -1.056461, 0.60280079, -0.02256646, -0.22016715, -0.061346434, 0.091384538, 0, 0, 0, 0, 0, 0, 0.10220206, 0.17459679, 0.25964594
18.41346, 0.87926078, 0.41613671, -0.23175147, 0.0046948111, 18.41346163394283, -1.056461, 0.60280079, -0.02256646, -0.22016715, -0.061346434, 0.091384538, 0, 0, 0, 0, 0, 0, 0.10220206, 0.17459679, 0.25964594
18.41346, 0.87926078, 0.41613671, -0.23175147, 0.0046948111, 18.41346163394283, -1.056461, 0.60280079, -0.02256646, -0.22016715, -0.061346434, 0.091384538, 0, 0, 0, 0, 0, 0, 0.10220206, 0.17459679, 0.25964594
18.42308, 0.88203949, 0.41164449, -0.22920202, 0.0046580508, 18.42307720346365, -1.05852, 0.60224491, -0.021791469, -0.21959636, -0.060594965, 0.08957313, 0, 0, 0, 0, 0, 0, 0.10315502, 0.17822742, 0.25690198
18.42308, 0.88203949, 0.41164449, -0.22920202, 0.0046580508, 18.42307720346365, -1.05852, 0.60224491, -0.021791469, -0.21959636, -0.060594965, 0.08957313, 0, 0, 0, 0, 0, 0, 0.10315502, 0.17822742, 0.25690198
18.42308, 0.88203949, 0.41164449, -0.22920202, 0.0046580508, 18.42307720346365, -1.05852, 0.60224491, -0.021791469, -0.21959636, -0.060594965, 0.08957313, 0, 0, 0, 0, 0, 0, 0.10315502, 0.17822742, 0.25690198
18.43269, 0.88479137, 0.4071286, -0.22664809, 0.0046203728, 18.43269244741509, -1.060567, 0.60169458, -0.02103343, -0.21877991, -0.059942342, 0.087769412, 0, 0, 0, 0, 0, 0, 0.10410547, 0.18185902, 0.25416017
18.43269, 0.88479137, 0.4071286, -0.22664809, 0.0046203728, 18.43269244741509, -1.060567, 0.60169458, -0.02103343, -0.21877991, -0.059942342, 0.087769412, 0, 0, 0, 0, 0, 0, 0.10410547, 0.18185902, 0.25416017
18.43269, 0.88479137, 0.4071286, -0.22664809, 0.0046203728, 18.43269244741509, -1.060567, 0.60169458, -0.02103343, -0.21877991, -0.059942342, 0.087769412, 0, 0, 0, 0, 0, 0, 0.10410547, 0.18185902, 0.25416017
18.44231, 0.8875162, 0.40258914, -0.22408965, 0.0045817918, 18.44230795622201, -1.062602, 0.60114998, -0.02029223, -0.21775892, -0.059360374, 0.08597248, 0, 0, 0, 0, 0, 0, 0.10505474, 0.18549442, 0.25142097
18.44231, 0.8875162, 0.40258914, -0.22408965, 0.0045817918, 18.44230795622201, -1.062602, 0.60114998, -0.02029223, -0.21775892, -0.059360374, 0.08597248, 0, 0, 0, 0, 0, 0, 0.10505474, 0.18549442, 0.25142097
18.44231, 0.8875162, 0.40258914, -0.22408965, 0.0045817918, 18.44230795622201, -1.062602, 0.60114998, -0.02029223, -0.21775892, -0.059360374, 0.08597248, 0, 0, 0, 0, 0, 0, 0.10505474, 0.18549442, 0.25142097
18.45192, 0.89021367, 0.39802638, -0.22152686, 0.0045423782, 18.45192314286213, -1.064624, 0.60061139, -0.01956779, -0.21659529, -0.058821831, 0.084184527, 0, 0, 0, 0, 0, 0, 0.10600293, 0.18912601, 0.24868536
18.45192, 0.89021367, 0.39802638, -0.22152686, 0.0045423782, 18.45192314286213, -1.064624, 0.60061139, -0.01956779, -0.21659529, -0.058821831, 0.084184527, 0, 0, 0, 0, 0, 0, 0.10600293, 0.18912601, 0.24868536
18.45192, 0.89021367, 0.39802638, -0.22152686, 0.0045423782, 18.45192314286213, -1.064624, 0.60061139, -0.01956779, -0.21659529, -0.058821831, 0.084184527, 0, 0, 0, 0, 0, 0, 0.10600293, 0.18912601, 0.24868536
18.46154, 0.89288366, 0.39344043, -0.21895963, 0.0045021144, 18.46153859758585, -1.0666341, 0.60007912, -0.01885999, -0.21536122, -0.058289651, 0.082404442, 0, 0, 0, 0, 0, 0, 0.10694742, 0.19275761, 0.24595404
18.46154, 0.89288366, 0.39344043, -0.21895963, 0.0045021144, 18.46153859758585, -1.0666341, 0.60007912, -0.01885999, -0.21536122, -0.058289651, 0.082404442, 0, 0, 0, 0, 0, 0, 0.10694742, 0.19275761, 0.24595404
